t,x,y,track_y,heading,error,correction,distance_cm,speed_cap,left_speed,right_speed,terrain_mult
3.22,61.99892952762853,47.912068129217296,50.94603055543266,1.0096483694393863,0.25152062886771887,-17.515500244681952,193.12814541188195,30.0,47.51550024468195,12.484499755318048,1.0
3.24,62.30582011592431,48.42764369769923,51.29125446730634,1.033885055645154,0.38710933447242335,9.694674482307104,193.08412156787585,30.0,20.305325517692896,39.69467448230711,1.0
3.2600000000000002,62.59506140720919,48.95332371007925,51.6195974379901,1.0677818383268771,0.40683882872240384,13.558713072689212,192.90512914498143,30.0,16.441286927310788,43.558713072689216,1.0
3.2800000000000002,62.867325422276764,49.48799398800695,51.93109884114693,1.0998011170010833,0.40157396235040177,12.807711469682491,192.5928909968095,30.0,17.19228853031751,42.80771146968249,1.0
3.3000000000000003,63.115016266562904,50.03448209003372,52.216369859967934,1.1452504075984467,0.4354475321875966,18.179716238945357,192.37659587310563,30.0,11.820283761054643,48.17971623894536,1.0
3.3200000000000003,63.34369438908869,50.589194913283805,52.481207303439554,1.1797778629599678,0.4124524053571987,13.810982144608474,192.28589961770783,30.0,16.189017855391526,43.810982144608474,1.0
3.34,63.54718380640482,51.15363450884771,52.7179583703058,1.2247841603310499,0.43961755750286374,18.002518948432865,192.1568068867291,30.0,11.997481051567135,48.002518948432865,1.0
3.36,63.75432992446168,51.71674238996284,52.95992484105478,1.2182980690634775,0.3098512955136883,-2.5944365070289397,191.9882018577755,30.0,32.59443650702894,27.405563492971062,1.0
3.38,63.94093286659279,52.28698737414772,53.17865270372393,1.2545461382399512,0.40032973860418014,14.499227670589523,191.9318234505674,30.0,15.500772329410477,44.49922767058952,1.0
3.4,64.11826570132934,52.86018286063056,53.387118891486644,1.2707601949263099,0.3493776778647797,6.4856226745434435,191.98315981610483,30.0,23.514377325456557,36.48562267454344,1.0
3.42,64.33262665369246,53.42058395101313,53.639818849623936,1.20545485140137,0.12714676158863175,-26.12213740997592,191.90751034178123,30.0,56.12213740997592,3.8778625900240797,1.0
3.44,64.57445935921173,53.96968953515996,53.92571183726819,1.1559443044561966,0.11874511446550509,-19.804218778069412,191.8634810963828,30.0,49.80421877806941,10.195781221930588,1.0
3.46,64.84830916647529,54.50354933235554,54.25031341157165,1.0968329440527254,0.054651569015043644,-23.644544161388506,191.60806239344498,30.0,53.64454416138851,6.355455838611494,1.0
3.48,65.14147980289647,55.02704811739749,54.59859499583436,1.0602915482546873,0.07208111297052025,-14.6165583192152,191.49135281672173,30.0,44.6165583192152,15.3834416807848,1.0
3.5,65.45323062760725,55.53969948362228,54.96954434176379,1.024431500103266,0.04599835121861404,-14.344019260568503,191.37213705847807,30.0,44.3440192605685,15.655980739431497,1.0
3.52,65.78103091151446,56.04224000325264,55.35990847964263,0.9928155612425396,0.03114297517304485,-12.646375544290596,191.23110692092916,30.0,42.64637554429059,17.353624455709404,1.0
3.54,66.17075697495338,56.54681350538563,55.82393068974592,0.9131207504427656,-0.1294053765520954,-33.75584863981916,191.01005547033114,30.0,63.75584863981916,0.0,1.0
3.56,66.66501266012395,57.07899831530498,56.411325500026116,0.8223334514418581,-0.23545660172250593,-42.629839200726025,190.85274197042583,30.0,72.62983920072602,0.0,1.0
3.58,67.10011562975507,57.492139218409704,56.92645274718568,0.7595127290976564,-0.17745879910995216,-25.128288937680672,190.61493412242282,30.0,55.12828893768067,4.871711062319328,1.0
3.6,67.5449796612322,57.8947506855811,57.450250385512426,0.7355824375434346,-0.10678202725591687,-9.572116621688732,190.45387119014507,30.0,39.572116621688735,20.427883378311268,1.0
3.62,67.99247162281658,58.29443924473356,57.97322536807867,0.7290314700180096,-0.07090893669313837,-2.6203870101699662,190.2167974657142,30.0,32.620387010169964,27.379612989830033,1.0
3.64,68.4282307003256,58.70688806139872,58.47777021012303,0.7579233010220303,0.021641751590793956,11.5567324016083,189.86139116517757,30.0,18.4432675983917,41.5567324016083,1.0
3.66,68.852471268042,59.13117562980448,58.963623016926974,0.7854535542410892,0.03586584650238203,11.012101287623551,189.7577169840256,30.0,18.98789871237645,41.01210128762355,1.0
3.68,69.26938862974096,59.562661334682375,59.435111485232376,0.8025679640878892,0.02469719251802796,6.845763938720021,189.4384877323359,30.0,23.15423606127998,36.84576393872002,1.0
3.7,69.65745718116311,60.02026684098351,59.86793853982656,0.8674402559124011,0.15965715228512825,25.94891672980478,189.30926512776074,30.0,4.051083270195221,55.94891672980478,1.0
3.72,70.02114087800655,60.497481854002054,60.26769362673584,0.9195985592393041,0.16001414703899516,20.863321330761202,188.80994215167328,30.0,9.136678669238798,50.8633213307612,1.0
3.74,70.35686146569694,60.99476616604178,60.63119519872632,0.9769725098124425,0.19897325924347697,22.94958022925538,188.52909306839476,30.0,7.050419770744622,52.949580229255375,1.0
3.7600000000000002,70.69597615489018,61.48974215290717,60.99255733689842,0.9701313850202553,0.057370836492517105,-2.736449916874884,188.36823431157353,30.0,32.73644991687488,27.263550083125118,1.0
3.7800000000000002,71.05548228242827,61.9701121605706,61.36879131933448,0.9283237224622473,-0.0417926602610347,-16.723065023203226,188.17850721548376,30.0,46.723065023203226,13.276934976796774,1.0
3.8000000000000003,71.43014041371163,62.438760519858526,61.75283432071575,0.8963944848583213,-0.040895039893011034,-12.771695041570384,188.12449141497243,30.0,42.77169504157038,17.228304958429618,1.0
3.8200000000000003,71.80519845264921,62.90708889549713,62.128495371604465,0.8955408721376761,0.021923769040459187,-0.3414450882580693,188.03241439575194,30.0,30.34144508825807,29.65855491174193,1.0
3.84,72.19082636725848,63.36675302448057,62.50497341200845,0.8727617687138475,-0.03719653790047939,-9.111641369531451,187.8252895508149,30.0,39.111641369531455,20.88835863046855,1.0
3.86,72.59208460619654,63.812838022753695,62.885542567407136,0.8382516100358113,-0.08068096188906745,-13.80406347121449,187.48404065405248,30.0,43.80406347121449,16.19593652878551,1.0
3.88,72.99439884668197,64.2579708702303,63.25500218350522,0.8358818167059019,-0.014544903196167129,-0.9479173319637684,187.27835303678472,30.0,30.94791733196377,29.05208266803623,1.0
3.9,73.38847054363782,64.71041699703252,63.604483178094924,0.8542474693832537,0.039082562401474404,7.346261070940729,187.07024901437853,30.0,22.653738929059273,37.34626107094073,1.0
3.92,73.79493891141719,65.15175979576699,63.95142232540342,0.8265096542458796,-0.07171970690173012,-11.095126054949612,186.69438977964344,30.0,41.09512605494961,18.90487394505039,1.0
3.94,74.22606744929901,65.5690464883704,64.30364018888856,0.7690846687208986,-0.16354123318766237,-22.9699942099924,186.41643004320028,30.0,52.9699942099924,7.0300057900076,1.0
3.96,74.68029508488614,65.96106339498148,64.65630941400002,0.7120162748838407,-0.1910086449235316,-22.82735753482319,186.2503941865157,30.0,52.82735753482319,7.172642465176811,1.0
3.98,75.17348377139085,66.32476297686634,65.01678660995714,0.635417434900022,-0.2729681183238079,-31.279071987054927,186.01851161340366,30.0,61.27907198705493,0.0,1.0
4.0,75.71955193299759,66.66340328213796,65.3873237388807,0.5550989581306803,-0.32834025748720896,-34.25478141547331,185.83359151648563,30.0,64.2547814154733,0.0,1.0
4.0200000000000005,76.23914819141318,66.96343616073716,65.7106854076414,0.5236620516478062,-0.22409080513590882,-12.574762593149647,185.62233832707562,30.0,42.57476259314964,17.425237406850353,1.0
4.04,76.77366279906543,67.23600566417868,66.01227679792677,0.4715666514027482,-0.28617925545421996,-20.838160098023195,185.22271654548996,30.0,50.838160098023195,9.161839901976805,1.0
4.0600000000000005,77.3418369150236,67.47263846380818,66.29688975178757,0.3946315216763279,-0.37434120656187697,-31.54810378113624,184.8376031518967,30.0,61.54810378113624,0.0,1.0
4.08,77.90855020764975,67.66970709134901,66.5423920035154,0.3346596412959314,-0.35551734350920305,-23.98875215215861,184.5603718876426,30.0,53.98875215215861,6.011247847841389,1.0
4.1,78.48574467420775,67.83355625300334,66.75158108010137,0.2765952879508941,-0.3698539855419781,-23.225741338014917,184.12497912979512,30.0,53.22574133801491,6.774258661985083,1.0
4.12,79.06522792301331,67.98911705897244,66.9187235167843,0.26226421937446065,-0.2726170761956578,-5.732427430573381,183.76054907102306,30.0,35.73242743057338,24.26757256942662,1.0
4.14,79.63824825172132,68.1670150715734,67.04045646366876,0.3010222948775363,-0.12766666820376338,15.503230201230249,183.41761368256846,30.0,14.496769798769751,45.50323020123025,1.0
4.16,80.2118863299503,68.342910936237,67.11774692380243,0.2975301547762623,-0.205679198235821,-1.3968560405095944,182.89100702949077,30.0,31.396856040509594,28.603143959490406,1.0
4.18,80.79508276559923,68.48391418955543,67.14946700237888,0.23722414651714688,-0.34513255051820346,-24.12240330364618,182.5400956775556,30.0,54.12240330364618,5.8775966963538195,2.5
4.2,81.3789330164408,68.62218524434363,67.13284109448753,0.23254191131559732,-0.21958719891704168,-1.8728940806198286,182.1835233110962,30.0,31.87289408061983,28.12710591938017,2.5
4.22,81.96100546456233,68.76775881728118,67.0671256885144,0.24506833809889006,-0.1652090904428694,5.0105707133170965,181.7064066303974,30.0,24.989429286682903,35.010570713317094,2.5
4.24,82.54824814203583,68.89082805695448,66.95025008575514,0.20658161221013951,-0.2812282698827781,-15.394690355500217,181.2962464424788,30.0,45.39469035550022,14.605309644499783,2.5
4.26,83.14073811494056,68.98546225799909,66.7800877649897,0.15838504145065843,-0.31602039813506866,-19.27862830379243,180.6753238735118,30.0,49.27862830379243,10.72137169620757,2.5
4.28,83.73577573347764,69.06247026099699,66.55572781829225,0.1287016825990345,-0.2813231449885825,-11.873343540649568,180.2690532068774,30.0,41.87334354064957,18.126656459350432,2.5
4.3,84.44425707006094,69.09087457444555,66.21798721740515,0.04007037029656117,-0.4749560323419207,-40.90504984197866,179.80347854495756,30.0,70.90504984197867,0.0,2.5
4.32,85.05175392292507,69.06904648908727,65.86679125470332,-0.0359157398188564,-0.44903451820215157,-30.788888092334062,179.07098026415667,30.0,60.78888809233406,0.0,2.5
4.34,85.85846600377576,68.95723944017517,65.31205770800901,-0.13771864356987382,-0.6094149184489212,-51.44232300081393,178.43284603469405,30.0,81.44232300081393,0.0,2.5
4.36,86.45126983853707,68.86459164747467,64.84002604257272,-0.15503328769709918,-0.3680361917993452,-6.925857650890142,177.80297619802516,30.0,36.925857650890144,23.074142349109856,2.5
4.38,87.04684593678476,68.79186537164497,64.31090490255235,-0.12150924285206052,-0.22553928809135831,13.409617938015462,177.32377706676937,30.0,16.59038206198454,43.40961793801546,2.5
4.4,87.63758807969467,68.68687146424926,63.73192136957903,-0.17589545467931605,-0.42100579404739114,-21.754484730902206,176.6650640015609,30.0,51.754484730902206,8.245515269097794,2.5
4.42,88.23785171540618,68.5314207945489,63.08868011123564,-0.25340365415160443,-0.5000423234985362,-32.006559577830686,176.02108242924157,30.0,62.006559577830686,0.0,2.5
4.44,88.94492706737473,68.2753966085091,62.260591341556385,-0.3474036489320891,-0.6106974560427412,-45.1999958243877,175.4687153781858,30.0,75.1999958243877,0.0,2.5
4.46,89.63160452152964,67.95012232018854,61.384412477817165,-0.44238138387947645,-0.6555206825371434,-45.9821879579099,174.7335091517993,30.0,75.9821879579099,0.0,2.5
4.48,90.27360442223406,67.5690269387984,60.502096937791464,-0.5357052120784359,-0.6853318552167753,-44.659062559167566,174.11678173412537,30.0,74.65906255916757,0.0,2.5
4.5,90.77029119168625,67.22074820790799,59.7783317852818,-0.6115335359978638,-0.6283421999942898,-30.662659135542235,173.39840199308568,30.0,60.662659135542235,0.0,2.5
4.5200000000000005,91.25700296020098,66.86987550394076,59.03487993614892,-0.6246184901449153,-0.47677297661775553,-5.233981658820635,172.87968576678668,30.0,35.23398165882064,24.766018341179365,2.5
4.54,91.72133431545831,66.48988025064817,58.294593231335675,-0.6858427419033701,-0.5845349616736437,-24.48970070338194,172.19696982156518,30.0,54.48970070338194,5.5102992966180615,2.5
4.5600000000000005,92.16983545437145,66.09132444728606,57.55132398516536,-0.7265029791485583,-0.5378971698844502,-16.264094898075292,171.59206280496477,30.0,46.26409489807529,13.735905101924708,2.5
4.58,92.61413866136819,65.68809416537209,56.7882128342041,-0.7369743346262143,-0.4551837757803292,-4.188542191062384,170.99505448627494,30.0,34.18854219106238,25.811457808937618,2.5
4.6000000000000005,93.0871740553087,65.17702996699006,55.947077097632004,-0.8240221931212259,-0.668415053744481,-39.638286796009254,170.45213271575693,30.0,69.63828679600925,0.0,2.5
4.62,93.46168182833125,64.70826144421396,55.2606334515538,-0.8967152775864885,-0.6265737917654108,-29.07723378610504,169.8281439618949,30.0,59.07723378610504,0.9227662138949597,2.5
4.64,93.91532757796251,63.99864128016938,54.40545447512252,-1.0019943148055293,-0.8035111451955808,-54.22322977523266,169.10507793002722,30.0,84.22322977523265,0.0,2.5
4.66,94.33121503547314,63.135593714732465,53.599229069604874,-1.1217475426796426,-0.9229168758817378,-65.80258229929066,168.5987081967144,30.0,95.80258229929066,0.0,2.5
4.68,94.58224073073568,62.590629403682684,53.10255709037979,-1.1391395766380363,-0.5935890639381513,-6.956813583357494,167.96949645168556,30.0,36.956813583357494,23.043186416642506,2.5
4.7,94.80627701673487,62.03402564645884,52.65303051221645,-1.1881315753297903,-0.654252021939747,-19.59679947670156,167.4806458826388,30.0,49.59679947670156,10.403200523298441,2.5
4.72,94.98995090116036,61.45383623541549,52.28015846810638,-1.2642026613803945,-0.7231745869718762,-30.85686884048337,166.88830426546673,30.0,60.85686884048337,0.0,2.5
4.74,95.15462554614435,60.66547672706336,51.94258444612377,-1.3648745024276348,-0.861791929351501,-50.53747283779224,166.15630589972383,30.0,80.53747283779224,0.0,2.5
4.76,95.23921768175848,59.82159430790059,51.767985674586285,-1.4708884583765274,-0.9240207898391427,-54.81116475911419,165.57057377968528,30.0,84.81116475911419,0.0,2.5
4.78,95.23554647223573,58.98714325947917,51.77557972995618,-1.5751958489037996,-0.9528448415318737,-53.44591242181782,165.12452124272443,30.0,83.44591242181782,0.0,2.5
4.8,95.13339899355074,58.105484625570426,51.98626995809032,-1.6861403771422632,-1.0215049817766804,-58.75562259077087,164.63566128222269,30.0,88.75562259077087,0.0,2.5
4.82,94.97214205531715,57.35409874290879,52.31648104141412,-1.782202250496732,-0.982311688820694,-46.84949868357522,164.36957815454863,30.0,76.84949868357522,0.0,2.5
4.84,94.62766753032625,56.381471858864565,53.011882184894,-1.9111805525680792,-1.1761174550448312,-73.18264165707764,164.10536738306212,30.0,103.18264165707764,0.0,2.5
4.86,94.41874385942255,55.819021061251014,53.42689583218807,-1.9264531073162015,-0.7907433203615405,-6.109021899248933,163.85998125931712,30.0,36.10902189924893,23.890978100751067,2.5
4.88,94.23893708856649,55.246596808485364,53.77992099207833,-1.8751514000873801,-0.5818099394786529,20.520682891528505,163.68489450943417,30.0,9.479317108471495,50.52068289152851,2.5
4.9,94.03806133286687,54.681221772980514,54.169711328432626,-1.9121817927678273,-0.7465415673351584,-14.812157072178893,163.58811960886266,30.0,44.81215707217889,15.187842927821107,2.5
4.92,93.82829267271856,54.11908557131798,54.57150793829372,-1.927955861813883,-0.6729508724441629,-6.309627618422255,163.5139856494484,30.0,36.309627618422255,23.690372381577745,2.5
4.94,93.63084618805831,53.55250381579164,54.944738481168216,-1.9061227972736414,-0.5467190023793246,8.733225816096603,163.55611981488647,30.0,21.266774183903397,38.733225816096606,2.5
